1780081725597,3175,131
1780081725809,3372,65
1780081726601,3162,126
1780081726828,2405,65
1780081727617,3178,65
1780081728599,3177,131
1780081728811,3372,126
1780081728811,2388,65
1780081729615,3175,65
1780081730605,3166,126
1780081730820,2395,65
1780081731627,3202,131
1780081731849,3408,65
1780081732600,3160,126
1780081732852,2427,65
1780081733621,3181,65
1780081734598,3170,131
1780081734837,3396,126
1780081734837,2412,65
1780081735629,3188,65
1780081736599,3157,126
1780081736857,2431,65
1780081737604,3178,131
1780081737815,3374,65
1780081738600,3158,126
1780081738895,2469,65
1780081739704,3262,65
1780081740701,3274,131
1780081740915,3473,126
1780081740915,2488,65
1780081741704,3261,65
1780081742694,3168,126
1780081742909,2392,65
1780081743699,3181,131
1780081743914,3388,65
1780081744691,3165,126
1780081744903,2387,65
1780081745703,3178,65
1780081746695,3178,131
1780081746911,3385,126
1780081746911,2395,65
1780081747712,3186,65
1780081748692,3165,126
1780081748908,2390,65
1780081749693,3175,131
1780081749905,3378,65
1780081750695,3167,126
1780081750905,2387,65
1780081751706,3178,65
1780081752700,3182,131
1780081752911,3383,126
1780081752911,2392,65
1780081753709,3181,65
1780081754700,3171,126
1780081754912,2394,65
1780081755693,3174,131
1780081755907,3378,65
1780081756694,3163,126
1780081756911,2390,65
1780081757704,3174,65
1780081758704,3185,131
1780081758915,3386,126
1780081758915,2394,65
1780081759706,3177,65
1780081760699,3169,126
1780081760913,2393,65
1780081761695,3172,131
1780081761908,3377,65
1780081762700,3168,126
1780081762914,2392,65
1780081763721,3189,65
1780081764701,3180,131
1780081764919,3386,126
1780081764919,2395,65
1780081765710,3178,65
1780081766705,3169,126
1780081766928,2402,65
1780081767695,3168,131
1780081767914,3379,65
1780081768701,3166,126
1780081768998,2472,65
1780081769794,3259,65
1780081770788,3266,131
1780081771010,3475,126
1780081771010,2484,65
1780081771798,3263,65
1780081772794,3175,126
1780081773021,2414,65
1780081773791,3179,131
1780081774003,3383,65
1780081774793,3172,126
1780081775005,2389,65
1780081775800,3179,65
1780081776789,3180,131
1780081777003,3381,126
1780081777003,2387,65
1780081777801,3179,65
1780081778794,3170,126
1780081779013,2403,65
1780081779788,3172,131
1780081779998,3374,65
1780081780807,3182,126
1780081781019,2401,65
1780081781814,3189,65
1780081782789,3177,131
1780081783008,3382,126
1780081783008,2390,65
1780081783801,3174,65
1780081784796,3169,126
1780081785012,2399,65
1780081785793,3174,131
1780081786008,3380,65
1780081786793,3165,126
1780081787015,2395,65
1780081787807,3179,65
1780081788790,3176,131
1780081789013,3385,126
1780081789013,2392,65
1780081789808,3179,65
1780081790799,3169,126
1780081791012,2398,65
1780081791792,3171,131
1780081792005,3375,65
1780081792802,3171,126
1780081793013,2391,65
1780081793806,3175,65
1780081794800,3184,131
1780081795025,3394,126
1780081795025,2403,65
1780081795831,3200,65
1780081796804,3173,126
1780081797018,2403,65
1780081797791,3168,131
1780081798003,3372,65
1780081798797,3165,126
1780081799101,2479,65
1780081799898,3267,65
1780081800881,3264,131
1780081801102,3470,126
1780081801102,2480,65
1780081801920,3288,65
1780081803031,3314,126
1780081803244,2540,65
1780081803892,3185,131
1780081804141,3423,65
1780081804887,3169,126
1780081805137,2429,65
1780081805918,3200,65
1780081806883,3178,131
1780081807140,3423,126
1780081807140,2431,65
1780081807910,3192,65
1780081808888,3170,126
1780081809104,2397,65
1780081809884,3175,131
1780081810102,3383,65
1780081810888,3167,126
1780081811101,2386,65
1780081811913,3192,65
1780081812884,3177,131
1780081813093,3372,126
1780081813093,2381,65
1780081814567,3847,65
1780081814887,3167,126
1780081815103,2393,65
1780081815903,3191,131
1780081816114,3393,65
1780081816897,3173,126
1780081817126,2413,65
1780081817903,3179,65
1780081818890,3181,131
1780081819099,3375,126
1780081819099,2386,65
1780081819908,3184,65
1780081820890,3166,126
1780081821100,2391,65
1780081821889,3177,131
1780081822105,3380,65
1780081822890,3165,126
1780081823104,2389,65
1780081823907,3181,65
1780081824892,3180,131
1780081825309,3582,126
1780081825309,2597,65
1780081825902,3175,65
1780081826886,3158,126
1780081827097,2387,65
1780081827889,3177,131
1780081828101,3373,65
1780081828888,3160,126
1780081829171,2459,65
1780081829974,3245,65
1780081830962,3250,131
1780081831177,3448,126
1780081831177,2464,65
1780081831981,3253,65
1780081832977,3177,126
1780081833187,2403,65
1780081834902,4116,131
1780081835130,4328,65
1780081835369,3565,126
1780081835369,2581,65
1780081835982,3179,65
1780081836961,3176,131
1780081837179,3376,126
1780081837179,2390,65
1780081837985,3180,65
1780081838968,3161,126
1780081839186,2401,65
1780081839961,3173,131
1780081840180,3373,65
1780081840967,3157,126
1780081841186,2397,65
1780081841984,3176,65
1780081842976,3190,131
1780081843189,3380,126
1780081843189,2399,65
1780081843988,3178,65
1780081845887,4077,126
1780081846101,3314,65
1780081846101,3310,131
1780081846101,3292,65
1780081846966,3156,126
1780081847192,2400,65
1780081847987,3176,65
1780081848962,3174,131
1780081849177,3366,126
1780081849177,2385,65
1780081850673,3861,65
1780081850969,3156,126
1780081851183,2395,65
1780081851963,3172,131
1780081852183,3371,65
1780081852967,3154,126
1780081853179,2387,65
1780081853993,3177,65
1780081855449,3661,131
1780081855663,3849,126
1780081855663,2871,65
1780081855990,3175,65
1780081856978,3163,126
1780081857189,2400,65
1780081857968,3174,131
1780081858178,3363,65
1780081858967,3151,126
1780081859256,2463,65
1780081860070,3252,65
1780081861042,3250,131
1780081861261,3444,126
1780081861262,2469,65
1780081862076,3257,65
1780081863043,3152,126
1780081863329,2464,65
1780081864069,3204,131
1780081864288,3397,65
1780081865045,3152,126
1780081865261,2395,65
1780081866070,3177,65
1780081867054,3188,131
1780081867269,3376,126
1780081867269,2402,65
1780081868071,3178,65
1780081869047,3152,126
1780081869270,2403,65
1780081870047,3179,131
1780081870260,3364,65
1780081871122,3226,126
1780081871549,2680,65
1780081872074,3178,65
1780081873941,4073,131
1780081873941,4045,126
1780081873941,3071,65
1780081874111,3215,65
1780081875045,3147,126
1780081875255,2386,65
1780081876044,3175,131
1780081876258,3361,65
1780081877056,3159,126
1780081877272,2402,65
1780081878076,3177,65
1780081879053,3184,131
1780081879266,3368,126
1780081879266,2396,65
1780081880072,3175,65
1780081881054,3156,126
1780081881267,2397,65
1780081882050,3180,131
1780081882258,3361,65
1780081883050,3151,126
1780081883264,2392,65
1780081884075,3176,65
1780081885047,3176,131
1780081885258,3358,126
1780081885258,2386,65
1780081886077,3177,65
1780081887049,3149,126
1780081887261,2387,65
1780081888047,3173,131
1780081888261,3360,65
1780081889059,3156,126
1780081889352,2480,65
1780081890159,3257,65
1780081891129,3257,131
1780081891348,3445,126
1780081891348,2474,65
1780081892155,3252,65
1780081893129,3151,126
1780081893348,2400,65
1780081894130,3182,131
1780081894345,3368,65
1780081895130,3152,126
1780081895351,2401,65
1780081896156,3177,65
1780081897132,3180,131
1780081897343,3364,126
1780081897343,2392,65
1780081898160,3181,65
1780081899132,3153,126
1780081899349,2396,65
1780081900126,3173,131
1780081900340,3360,65
1780081901130,3148,126
1780081901345,2392,65
1780081902157,3175,65
1780081903134,3181,131
1780081903349,3368,126
1780081903349,2395,65
1780081904157,3175,65
1780081905147,3164,126
1780081905362,2408,65
1780081906128,3173,131
1780081906340,3357,65
1780081907131,3148,126
1780081907345,2390,65
1780081908159,3176,65
1780081909127,3173,131
1780081909341,3355,126
1780081909341,2384,65
1780081910160,3176,65
1780081911133,3149,126
1780081911345,2392,65
1780081912130,3174,131
1780081912343,3358,65
1780081913131,3145,126
1780081913345,2388,65
1780081914162,3177,65
1780081915146,3192,131
1780081915360,3375,126
1780081915361,2402,65
1780081916167,3181,65
1780081917146,3159,126
1780081917361,2395,65
1780081918129,3159,131
1780081918343,3354,65
1780081919149,3158,126
1780081919412,2442,65
1780081920214,3224,65
1780081921170,3214,131
1780081921400,3408,126
1780081921400,2431,65
1780081922202,3212,65
1780081923177,3156,126
1780081923396,2405,65
1780081924170,3172,131
1780081924394,3373,65
1780081925181,3157,126
1780081925394,2394,65
1780081926206,3180,65
1780081927171,3180,131
1780081927385,3359,126
1780081927385,2382,65
1780081928205,3179,65
1780081929180,3151,126
1780081929393,2401,65
1780081930169,3166,131
1780081930382,3353,65
1780081931184,3153,126
1780081931399,2394,65
1780081932213,3181,65
1780081933169,3177,131
1780081933381,3349,126
1780081933381,2375,65
1780081934214,3180,65
1780081935194,3159,126
1780081935407,2414,65
1780081936167,3162,131
1780081936381,3345,65
1780081937183,3146,126
1780081937391,2385,65
1780081938209,3172,65
1780081939169,3176,131
1780081939381,3344,126
1780081939382,2376,65
1780081940213,3175,65
1780081941184,3147,126
1780081941395,2401,65
1780081942166,3160,131
1780081942389,3352,65
1780081943183,3145,126
1780081943394,2386,65
1780081944219,3181,65
1780081945178,3184,131
1780081945389,3351,126
1780081945390,2382,65
1780081946220,3183,65
1780081947179,3140,126
1780081947391,2394,65
1780081948171,3164,131
1780081948384,3344,65
1780081949182,3143,126
1780081949399,2392,65
1780081950295,3255,65
1780081951254,3258,131
1780081951471,3431,126
1780081951471,2462,65
1780081952300,3260,65
1780081953266,3150,126
1780081953480,2407,65
1780081954258,3175,131
1780081954473,3356,65
1780081955273,3154,126
1780081955487,2403,65
1780081956305,3187,65
1780081957257,3179,131
1780081957471,3352,126
1780081957471,2386,65
1780081958306,3186,65
1780081959342,3219,126
1780081959545,2468,65
1780081960253,3168,131
1780081960472,3350,65
1780081961263,3140,126
1780081961475,2387,65
1780081962298,3176,65
1780081963256,3179,131
1780081963471,3348,126
1780081963471,2385,65
1780081964297,3175,65
1780081965260,3137,126
1780081965472,2393,65
1780081966255,3169,131
1780081966471,3348,65
1780081967262,3138,126
1780081967474,2387,65
1780081968301,3176,65
1780081969256,3178,131
1780081969465,3341,126
1780081969466,2378,65
1780081970300,3176,65
1780081971264,3139,126
1780081971472,2392,65
1780081972252,3163,131
1780081972468,3341,65
1780081973261,3135,126
1780081973470,2382,65
1780081974299,3173,65
1780081975254,3175,131
1780081975463,3337,126
1780081975463,2375,65
1780081976301,3174,65
1780081977266,3139,126
1780081977481,2399,65
1780081978259,3171,131
1780081978467,3339,65
1780081979268,3140,126
1780081979478,2388,65
1780081980378,3250,65
1780081981334,3254,131
1780081981553,3424,126
1780081981553,2460,65
1780081982379,3251,65
1780081983426,3226,126
1780081983426,2274,65
1780081984339,3177,131
1780081984555,3354,65
1780081985346,3143,126
1780081985981,2819,65
1780081986383,3180,65
1780081987329,3175,131
1780081987554,3350,126
1780081987554,2391,65
1780081988382,3178,65
1780081989339,3135,126
1780081989553,2398,65
1780081990333,3169,131
1780081990548,3344,65
1780081991341,3136,126
1780081991553,2388,65
1780081992384,3179,65
1780081993331,3176,131
1780081993548,3342,126
1780081993548,2384,65
1780081994394,3188,65
1780081995338,3131,126
1780081995554,2397,65
1780081996332,3168,131
1780081996544,3338,65
1780081997345,3138,126
1780081997554,2389,65
1780081998382,3176,65
1780081999332,3175,131
1780081999544,3338,126
1780081999544,2379,65
1780082000382,3176,65
1780082001343,3135,126
1780082001566,2408,65
1780082002332,3167,131
1780082002549,3341,65
1780082003339,3130,126
1780082003550,2385,65
1780082004388,3178,65
1780082005378,3220,131
1780082005588,3378,126
1780082005588,2423,65
1780082006399,3190,65
1780082007955,3745,126
1780082007955,2796,65
1780082008394,3228,131
1780082008603,3393,65
1780082009342,3132,126
1780082009612,2446,65
1780082010475,3264,65
1780082011435,3274,131
1780082011666,3455,126
1780082011666,2500,65
1780082012499,3289,65
1780082013452,3159,126
1780082013672,2429,65
1780082014434,3188,131
1780082014651,3357,65
1780082015431,3135,126
1780082015643,2395,65
1780082016480,3182,65
1780082017436,3192,131
1780082017678,3381,126
1780082017678,2431,65
1780082018477,3180,65
1780082019439,3140,126
1780082019652,2392,65
1780082020421,3159,131
1780082020631,3329,65
1780082021458,3158,126
1780082021666,2404,65
1780082022479,3179,65
1780082023423,3179,131
1780082023639,3339,126
1780082023639,2376,65
1780082024478,3179,65
1780082025438,3138,126
1780082025652,2406,65
1780082026420,3158,131
1780082026630,3330,65
1780082027447,3145,126
1780082027662,2398,65
1780082028479,3178,65
1780082029428,3182,131
1780082029641,3340,126
1780082029641,2378,65
1780082030476,3175,65
1780082031441,3139,126
1780082031658,2411,65
1780082032421,3158,131
1780082032635,3332,65
1780082033440,3137,126
1780082033651,2384,65
1780082034479,3175,65
1780082035422,3174,131
1780082035635,3332,126
1780082035635,2370,65
1780082036478,3174,65
1780082037440,3136,126
1780082037650,2401,65
1780082038424,3160,131
1780082038635,3332,65
1780082039443,3138,126
1780082039655,2391,65
1780082040562,3257,65
1780082041586,3336,131
1780082041812,3505,126
1780082041812,2546,65
1780082042564,3258,65
1780082043521,3137,126
1780082043738,2413,65
1780082044502,3161,131
1780082044721,3337,65
1780082045520,3136,126
1780082045736,2393,65
1780082046563,3178,65
1780082047503,3177,131
1780082047715,3329,126
1780082047715,2371,65
1780082048564,3178,65
1780082049521,3134,126
1780082049735,2408,65
1780082050502,3158,131
1780082050716,3329,65
1780082051529,3139,126
1780082051749,2403,65
1780082052567,3179,65
1780082053507,3180,131
1780082053722,3334,126
1780082053722,2376,65
1780082054565,3177,65
1780082055521,3131,126
1780082055732,2403,65
1780082056502,3155,131
1780082056717,3328,65
1780082057519,3130,126
1780082057736,2390,65
1780082058564,3174,65
1780082059504,3175,131
1780082059716,3326,126
1780082059716,2370,65
1780082060574,3185,65
1780082061522,3132,126
1780082061744,2414,65
1780082062505,3159,131
1780082062720,3330,65
1780082063526,3136,126
1780082063737,2388,65
1780082064565,3175,65
1780082065505,3174,131
1780082065721,3331,126
1780082065721,2373,65
1780082066565,3175,65
1780082067522,3131,126
1780082067736,2405,65
1780082068509,3161,131
1780082068889,3497,65
1780082069524,3131,126
1780082069739,2391,65
1780082070639,3246,65
1780082071581,3249,131
1780082071799,3406,126
1780082071799,2451,65
1780082072645,3250,65
1780082073608,3143,126
1780082073823,2418,65
1780082074583,3163,131
1780082074798,3332,65
1780082075602,3134,126
1780082075812,2390,65
1780082076649,3181,65
1780082077583,3176,131
1780082077801,3332,126
1780082077802,2379,65
1780082078657,3188,65
1780082079603,3133,126
1780082079818,2409,65
1780082080585,3162,131
1780082080801,3331,65
1780082081607,3136,126
1780082081821,2396,65
1780082082648,3177,65
1780082083588,3179,131
1780082083801,3329,126
1780082083802,2376,65
1780082084647,3170,65
1780082085608,3136,126
1780082085821,2412,65
1780082086582,3155,131
1780082086797,3324,65
1780082087599,3126,126
1780082087811,2385,65
1780082088651,3177,65
1780082089582,3172,131
1780082089796,3321,126
1780082089796,2369,65
1780082090651,3176,65
1780082091604,3127,126
1780082091818,2408,65
1780082092585,3157,131
1780082092797,3320,65
1780082093605,3128,126
1780082093815,2387,65
1780082094663,3186,65
1780082095588,3177,131
1780082095799,3322,126
1780082095799,2369,65
1780082096651,3172,65
1780082097607,3128,126
1780082097817,2406,65
1780082098584,3155,131
1780082098795,3317,65
1780082099629,3151,126
1780082099834,2403,65
1780082100724,3245,65
1780082101665,3254,131
1780082101882,3404,126
1780082101882,2451,65
1780082102729,3251,65
1780082103683,3132,126
1780082103899,2413,65
1780082104664,3162,131
1780082104878,3327,65
1780082105684,3133,126
1780082105897,2393,65
1780082106736,3183,65
1780082107663,3177,131
